NO_OF_FRAMES	1375
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 14:06:52.819	936146.53543960
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i plastisk stöt 82.1 g vs 82.4 g #1
MARKER_NAMES	v82_1g	h82_4g
COLLISION_TIME	0.67
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v82_1g X	v82_1g Y	v82_1g Z	h82_4g X	h82_4g Y	h82_4g Z	
3133	6.26400	375.200	389.851	179.464	360.951	466.930	179.999
3134	6.26600	375.263	390.156	179.405	361.111	466.553	180.010
3135	6.26800	375.369	390.459	179.489	361.293	466.185	180.009
3136	6.27000	375.431	390.740	179.480	361.482	465.781	179.978
3137	6.27200	375.517	391.054	179.436	361.725	465.422	180.050
3138	6.27400	375.602	391.372	179.455	361.882	465.027	180.002
3139	6.27600	375.656	391.654	179.477	362.048	464.641	180.000
3140	6.27800	375.755	391.944	179.485	362.247	464.282	180.044
3141	6.28000	375.803	392.277	179.469	362.430	463.887	180.000
3142	6.28200	375.896	392.576	179.459	362.646	463.493	180.013
3143	6.28400	375.949	392.867	179.497	362.823	463.125	180.073
3144	6.28600	376.018	393.158	179.504	362.973	462.712	179.995
3145	6.28800	376.095	393.474	179.493	363.154	462.362	180.024
3146	6.29000	376.181	393.789	179.450	363.361	461.985	180.039
3147	6.29200	376.266	394.080	179.488	363.564	461.581	180.009
3148	6.29400	376.327	394.353	179.498	363.767	461.231	180.037
3149	6.29600	376.427	394.688	179.515	363.920	460.818	180.022
3150	6.29800	376.520	394.993	179.459	364.087	460.423	180.009
3151	6.30000	376.573	395.285	179.498	364.300	460.074	180.040
3152	6.30200	376.658	395.585	179.520	364.490	459.679	180.026
3153	6.30400	376.744	395.891	179.494	364.738	459.284	180.040
3154	6.30600	376.844	396.182	179.502	364.895	458.951	180.037
3155	6.30800	376.905	396.455	179.513	365.072	458.556	180.024
3156	6.31000	377.004	396.649	179.520	365.255	458.302	180.032
3157	6.31200	377.164	396.659	179.537	365.377	458.241	180.024
3158	6.31400	377.340	396.527	179.511	365.446	458.268	180.008
3159	6.31600	377.508	396.360	179.490	365.560	458.347	180.018
3160	6.31800	377.698	396.193	179.470	365.651	458.436	180.043
3161	6.32000	377.858	396.036	179.494	365.743	458.515	180.053
3162	6.32200	378.025	395.880	179.519	365.827	458.577	180.034
3163	6.32400	378.184	395.749	179.525	365.909	458.612	180.032
3164	6.32600	378.352	395.636	179.558	365.993	458.630	180.032
3165	6.32800	378.512	395.549	179.541	366.108	458.631	180.035
3166	6.33000	378.696	395.505	179.534	366.208	458.578	180.010
3167	6.33200	378.834	395.496	179.522	366.331	458.508	180.018
3168	6.33400	378.964	395.497	179.524	366.421	458.429	180.009
3169	6.33600	379.108	395.506	179.511	366.603	458.325	180.018
3170	6.33800	379.246	395.514	179.496	366.717	458.237	180.026
3171	6.34000	379.376	395.515	179.499	366.854	458.168	180.033
3172	6.34200	379.513	395.507	179.517	366.983	458.107	180.025
3173	6.34400	379.666	395.491	179.521	367.120	458.063	180.017
3174	6.34600	379.782	395.472	179.494	367.258	457.994	180.026
