NO_OF_FRAMES	953
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 20:35:32.987	959466.58207490
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i plastisk stöt 43.5 g vs 28.3 g
MARKER_NAMES	h28_3g	hx	hy	v43_5g	vx	vy
COLLISION_TIME	0.46
TRAJECTORY_TYPES	Mixed	Mixed	Measured	Measured	Measured	Measured
Frame	Time	h28_3g X	h28_3g Y	h28_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v43_5g X	v43_5g Y	v43_5g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
790	1.57800	535.447	581.362	165.666	554.378	582.645	165.657	533.228	601.277	166.242	502.198	310.782	162.841	554.581	331.210	162.913	480.933	361.731	164.391
791	1.58000	535.153	580.775	165.583	554.010	582.692	165.635	532.209	600.598	166.338	502.036	311.251	162.875	554.623	331.033	162.885	481.326	362.475	164.428
792	1.58200	534.753	580.253	165.652	553.584	582.731	165.648	531.228	600.000	166.187	501.803	311.748	162.919	554.660	330.839	162.894	481.781	363.220	164.466
793	1.58400	534.428	579.684	165.570	553.134	582.775	165.595	530.245	599.302	166.315	501.550	312.194	162.895	554.678	330.675	162.944	482.202	363.944	164.443
794	1.58600	534.088	579.157	165.653	552.705	582.829	165.558	529.279	598.605	166.236	501.341	312.674	162.943	554.704	330.500	162.981	482.623	364.646	164.505
795	1.58800	533.749	578.601	165.637	552.176	582.877	165.524	528.293	597.886	166.221	501.161	313.147	162.897	554.715	330.327	163.017	483.089	365.380	164.498
796	1.59000	533.379	578.074	165.719	551.708	582.900	165.565	527.359	597.175	166.224	500.954	313.668	162.920	554.714	330.133	163.024	483.491	366.064	164.597
797	1.59200	533.031	577.509	165.718	551.172	582.933	165.527	526.368	596.405	166.175	500.736	314.141	162.873	554.690	329.923	163.035	483.952	366.772	164.578
798	1.59400	532.688	576.959	165.751	550.634	582.928	165.582	525.388	595.579	166.187	500.493	314.627	162.907	554.673	329.729	163.043	484.346	367.436	164.652
799	1.59600	532.336	576.403	165.706	550.072	582.952	165.559	524.472	594.835	166.157	500.277	315.069	162.933	554.646	329.527	163.069	484.815	368.139	164.715
800	1.59800	531.947	575.835	165.738	549.493	582.956	165.567	523.540	594.028	166.140	500.040	315.571	162.929	554.620	329.343	163.091	485.229	368.768	164.761
801	1.60000	531.600	575.260	165.724	548.879	582.953	165.527	522.599	593.176	166.137	499.852	316.037	162.901	554.581	329.168	163.094	485.681	369.443	164.816
802	1.60200	531.246	574.702	165.712	548.271	582.921	165.595	521.678	592.318	166.087	499.649	316.533	162.948	554.531	328.955	163.107	486.105	370.102	164.938
803	1.60400	530.886	574.147	165.666	547.642	582.918	165.555	520.748	591.438	166.131	499.421	316.998	162.922	554.428	328.737	163.133	486.538	370.731	164.952
804	1.60600	530.528	573.563	165.698	546.994	582.897	165.544	519.860	590.542	166.144	499.186	317.486	162.987	554.316	328.507	163.149	486.994	371.363	165.063
805	1.60800	530.145	573.004	165.656	546.342	582.860	165.500	518.984	589.648	166.095	498.947	317.964	162.894	554.194	328.303	163.176	487.419	372.019	165.089
806	1.61000	529.783	572.431	165.641	545.646	582.818	165.521	518.088	588.721	166.012	498.751	318.475	162.873	554.105	328.122	163.117	487.895	372.605	165.129
807	1.61200	529.417	571.866	165.582	544.929	582.760	165.509	517.232	587.799	166.012	498.518	318.927	162.914	554.042	327.947	163.085	488.342	373.260	165.158
808	1.61400	529.037	571.306	165.604	544.216	582.706	165.462	516.378	586.842	165.979	498.302	319.414	162.948	553.968	327.736	163.061	488.797	373.837	165.182
809	1.61600	528.695	570.749	165.623	543.487	582.637	165.497	515.528	585.875	165.993	498.078	319.891	162.968	553.831	327.485	163.126	489.244	374.465	165.201
810	1.61800	528.330	570.209	165.643	542.740	582.533	165.560	514.694	584.891	166.007	497.847	320.399	162.952	553.717	327.241	163.175	489.687	375.042	165.260
811	1.62000	527.948	569.643	165.586	541.935	582.430	165.591	513.897	583.911	165.927	497.639	320.874	162.907	553.589	327.059	163.117	490.146	375.615	165.224
812	1.62200	527.603	569.102	165.639	541.174	582.302	165.634	513.103	582.894	165.910	497.397	321.370	162.955	553.354	326.883	163.076	490.568	376.207	165.250
813	1.62400	527.259	568.528	165.597	540.385	582.164	165.663	512.299	581.838	165.925	497.208	321.846	162.945	553.136	326.701	163.050	491.028	376.754	165.202
814	1.62600	526.939	567.978	165.636	539.576	582.017	165.646	511.498	580.784	165.910	496.969	322.364	162.942	553.027	326.492	163.023	491.473	377.347	165.229
815	1.62800	526.612	567.403	165.657	538.800	581.838	165.685	510.744	579.739	165.882	496.755	322.832	162.949	552.888	326.231	163.040	491.950	377.867	165.170
816	1.63000	526.249	566.879	165.651	537.949	581.692	165.636	510.016	578.667	165.899	496.524	323.327	162.967	552.764	326.015	163.065	492.423	378.457	165.135
817	1.63200	525.899	566.302	165.675	537.093	581.500	165.631	509.312	577.579	165.916	496.301	323.794	162.975	552.572	325.818	163.040	492.889	378.936	165.130
818	1.63400	525.555	565.778	165.638	536.256	581.265	165.669	508.587	576.489	165.906	496.088	324.287	162.962	552.210	325.625	163.069	493.341	379.531	165.048
819	1.63600	525.185	565.193	165.707	535.383	581.047	165.678	507.893	575.400	165.897	495.860	324.787	162.931	552.041	325.423	163.059	493.819	379.987	165.094
820	1.63800	524.846	564.656	165.606	534.517	580.804	165.700	507.224	574.277	165.855	495.650	325.274	162.970	551.897	325.173	162.978	494.229	380.545	165.021
